date,skill,jobs_count,jobs_lag_1,jobs_lag_3,jobs_lag_6,rolling_avg_3,rolling_avg_6,rolling_avg_12,trend_volatility,hiring_velocity,demand_acceleration,demand_momentum,workforce_growth_rate,skill_growth_rate,trend_slope_6,avg_salary_usd,remote_pct,gdp_growth,vc_funding_tech_bn,emerging_flag,experience_level,location_demand,industry_growth,semantic_skill_score,technology_adoption_rate,month_sin,month_cos
2025-05,Docker,79.96298294303664,75.72290563499088,64.05653519192875,3.13762715697562,75.42304125278942,64.36917386138845,35.27310571117415,0.2254374873040682,4.2400773080457554,-0.8995931466043885,1.2422558523933778,0.05599464617066219,1.266967462343561,7.550717949998209,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,3.0,1.0,0.2424963574550752,0.0,0.49999999999999994,-0.8660254037844387
2025-06,Docker,83.57196116591462,79.96298294303664,70.58323518034074,40.78352535226468,79.75261658131404,71.5005798303301,41.43827594358178,0.14803938616283885,3.6089782228779796,-0.6310990851677758,1.1688291390675396,0.045133111472953846,1.016781810123999,5.57684357739148,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,3.0,1.0,0.2424963574550752,0.0,1.2246467991473532e-16,-1.0
2025-07,Docker,86.71359553664702,83.57196116591462,75.72290563499088,55.10585886576901,83.41617988186609,76.7685359421431,48.02333455398507,0.10996765670810647,3.1416343707324046,-0.46734385214557506,1.1295460369597128,0.03759196657471464,0.8056554452537772,4.471187342524538,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,3.0,1.0,0.2424963574550752,0.0,-0.4999999999999997,-0.8660254037844388
2025-08,Docker,89.49516345196461,86.71359553664702,79.96298294303664,64.05653519192875,86.59357338484209,81.00830731881575,54.73892127383555,0.08708887814908482,2.781567915317595,-0.36006645541480964,1.1047652569723256,0.03207764478111219,0.6349456907317987,3.7468768367418797,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,3.0,1.0,0.2424963574550752,0.0,-0.8660254037844385,-0.5000000000000004
2025-09,Docker,91.99077847047508,89.49516345196461,83.57196116591462,70.58323518034074,89.39984581969556,84.57623120050481,62.1433505499605,0.07180603268080128,2.4956150185104633,-0.28595289680713165,1.0876670332163727,0.02788547360830229,0.48029962427787937,3.230786859283921,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,3.0,1.0,0.2424963574550752,0.0,-1.0,-1.8369701987210297e-16
2025-10,Docker,94.25379190897745,91.99077847047508,86.71359553664702,75.72290563499088,91.91324461047238,87.66471224616924,69.61483007160709,0.06088724896683598,2.2630134385023695,-0.23260158000809383,1.0751622801693064,0.024600437958340438,0.35393265791249184,2.842630418820081,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,3.0,1.0,0.2424963574550752,0.0,-0.8660254037844386,0.5000000000000001
2025-11,Docker,96.32388991770766,94.25379190897745,89.49516345196461,79.96298294303664,94.18948676572006,90.39153007528107,77.38035196833475,0.05271015337930312,2.0700980087302128,-0.1929154297721567,1.0656295986746316,0.021963020975637182,0.24481069764486083,2.5393099398419197,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,3.0,1.0,0.2424963574550752,0.0,-0.5000000000000004,0.8660254037844384
2025-12,Docker,98.23139541876571,96.32388991770766,91.99077847047508,83.57196116591462,96.26969241515029,92.83476911742292,82.16767447387652,0.046367730366134945,1.9075055010580542,-0.1625925076721586,1.058131520686143,0.01980303642936021,0.19549927690841878,2.295376921323572,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,3.0,1.0,0.2424963574550752,0.0,-2.4492935982947064e-16,1.0
2026-01,Docker,100.0,98.23139541876571,94.25379190897745,86.71359553664702,98.1850951121578,95.0491698613151,85.9088529017291,0.041312488510939264,1.7686045812342854,-0.13890091982376873,1.0520870423793136,0.018004473760090844,0.16402438889959012,2.094746616965113,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,3.0,1.0,0.2424963574550752,0.0,0.49999999999999994,0.8660254037844387
2026-02,Docker,100.0,100.0,96.32388991770766,89.49516345196461,99.41046513958857,96.79997595265432,88.90414163573503,0.03343259541880308,0.0,-1.7686045812342854,1.033058107875056,0.0,0.12480699054187806,1.691206783478579,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,3.0,1.0,0.2424963574550752,0.0,0.8660254037844386,0.5000000000000001
2026-03,Docker,100.0,100.0,98.23139541876571,91.99077847047508,100.0,98.13484620757514,91.35553870403997,0.024450990931246447,0.0,0.0,1.0190060296062389,0.0,0.09462438094711545,1.1865135795206818,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,3.0,1.0,0.2424963574550752,0.0,1.0,6.123233995736766e-17
2026-04,Docker,100.0,100.0,100.0,94.25379190897745,100.0,99.0925475560789,93.37862990112406,0.015437755387530476,0.0,0.0,1.009157625535942,0.0,0.07090883755616377,0.6767532615761227,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,3.0,1.0,0.2424963574550752,0.0,0.8660254037844387,-0.4999999999999998
2026-05,Docker,100.0,100.0,100.0,96.32388991770766,100.0,99.70523256979429,95.04838132253768,0.007241643975811231,0.0,0.0,1.0029563887732709,0.0,0.052095770686083245,0.2526577973191809,21016.18337757811,50.7092555331992,2.0,82.0,0.0,7.650449101796407,131.0,1.0,0.5353569694026226,0.0,0.49999999999999994,-0.8660254037844387
2023-01,Node.js,4.782082412124411,4.782082412124411,4.782082412124411,4.782082412124411,4.782082412124411,4.782082412124411,4.782082412124411,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.249720738222438,0.0,0.49999999999999994,0.8660254037844387
2023-02,Node.js,7.049302733351437,4.782082412124411,4.782082412124411,4.782082412124411,5.915692572737925,5.915692572737925,5.915692572737925,0.27100239640099966,2.2672203212270263,2.2672203212270263,1.1916276322129515,0.47410732936738076,0.19162763221295165,0.0,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2635016998542981,0.0,0.8660254037844386,0.5000000000000001
2023-03,Node.js,0.0,7.049302733351437,4.782082412124411,4.782082412124411,3.9437950484919497,3.9437950484919497,3.9437950484919497,0.9124815539023078,-7.049302733351437,-9.316523054578465,0.0,-1.0,-1.0,-2.391041206062205,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,2.0,1.0,0.2251942690626517,0.0,1.0,6.123233995736766e-17
2023-04,Node.js,0.0,0.0,4.782082412124411,4.782082412124411,2.3497675777838123,2.9578462863689623,2.9578462863689623,1.1963512855651748,0.0,7.049302733351437,0.0,0.0,-1.0,-2.139554996972468,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.249720738222438,0.0,0.8660254037844387,-0.4999999999999998
2023-05,Node.js,0.0,0.0,7.049302733351437,4.782082412124411,0.0,2.36627702909517,2.36627702909517,1.410586258249055,0.0,0.0,0.0,0.0,-1.0,-1.6613467557600266,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,3.0,1.0,0.2277440505099562,0.0,0.49999999999999994,-0.8660254037844387
2023-06,Node.js,0.0,0.0,0.0,4.782082412124411,0.0,1.9718975242459749,1.9718975242459749,1.591287572357414,0.0,0.0,0.0,0.0,-1.0,-1.2873805788764678,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,3.0,1.0,0.2314473045167557,0.0,1.2246467991473532e-16,-1.0
2023-07,Node.js,3.8939136186946928,0.0,0.0,4.782082412124411,1.2979712062315643,1.8238693920076885,2.246471252024363,1.6429571007813455,3.8939136186946928,3.8939136186946928,2.134973938242546,0.0,0.7333467388847154,-0.4507698735223922,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.249720738222438,0.0,-0.4999999999999997,-0.8660254037844388
2023-08,Node.js,8.601053193005658,3.8939136186946928,0.0,7.049302733351437,4.16498893723345,2.082494468616725,3.040793994647025,1.706139617665352,4.707139574310965,0.813225955616272,4.130168565930846,1.2088454021455362,1.8285550445531142,1.5624859091746386,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,6.0,1.0,0.2635016998542981,0.0,-0.8660254037844385,-0.5000000000000004
2023-09,Node.js,9.962956186046226,8.601053193005658,0.0,0.0,7.485974332582193,3.7429871662910963,3.8099231270247143,1.2204643824623416,1.3619029930405677,-3.345236581270397,2.661766055671107,0.15834142197237688,1.6150018921317721,2.2717672607983657,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,6.0,1.0,0.2683584264205925,0.0,-1.0,-1.8369701987210297e-16
2023-10,Node.js,8.601053193005658,9.962956186046226,3.8939136186946928,0.0,9.055020857352515,5.1764960317920385,4.289036133622808,0.8708263769137725,-1.3619029930405677,-2.7238059860811354,1.6615589271548383,-0.13669667592717127,1.0053580629875996,2.2171792599279403,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2635016998542981,0.0,-0.8660254037844386,0.5000000000000001
2023-11,Node.js,8.601053193005658,8.601053193005658,8.601053193005658,0.0,9.055020857352515,6.610004897292982,4.681037684475794,0.5828114839711898,0.0,1.3619029930405677,1.3012173707356975,0.0,0.8374244714009061,1.6711025051714783,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2635016998542981,0.0,-0.5000000000000004,0.8660254037844384
2023-12,Node.js,14.27592337871314,8.601053193005658,9.962956186046226,0.0,10.492676588241485,8.98932546041184,5.480611492328907,0.36999500060558993,5.674870185707482,5.674870185707482,1.588097287341858,0.6597878257888539,1.604804846812229,1.4442327373443329,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,6.0,1.0,0.2765541525012142,0.0,-2.4492935982947064e-16,1.0
2024-01,Node.js,10.66757897059599,14.27592337871314,8.601053193005658,3.8939136186946928,11.18151851410493,10.118269685728722,5.971069538868204,0.2188514166257379,-3.6083444081171496,-9.283214593824631,1.054288855894209,-0.25275733922035193,0.7865440858051024,0.6649008704557829,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2683584264205925,0.0,0.49999999999999994,0.8660254037844387
2024-02,Node.js,4.906505734859806,10.66757897059599,8.601053193005658,8.601053193005658,9.950002694722977,9.502511776037746,5.792503122327235,0.32300005568646056,-5.761073235736184,-2.1527288276190344,0.5163377694761108,-0.5400544258088877,-0.15295587568219818,-0.3830801353558182,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2424963574550752,0.0,0.8660254037844386,0.5000000000000001
2024-03,Node.js,13.128277129830373,4.906505734859806,14.27592337871314,9.962956186046226,9.567453945095389,10.030065266668437,6.8865262164797665,0.34064137581077636,8.221771394970567,13.98284463070675,1.3088924927994043,1.6756877173415732,0.9063714733872379,0.22697522575911044,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2746721709567751,0.0,1.0,6.123233995736766e-17
2024-04,Node.js,10.66757897059599,13.128277129830373,10.66757897059599,8.601053193005658,9.567453945095389,10.37448622960016,7.775491130696099,0.32264203830541544,-2.460698159234383,-10.68246955420495,1.0282513017521375,-0.18743496461109344,0.3719492172632673,0.03224619730191912,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2683584264205925,0.0,0.8660254037844387,-0.4999999999999998
2024-05,Node.js,3.8939136186946928,10.66757897059599,4.906505734859806,8.601053193005658,9.229923239707018,9.589962967214998,8.09998393225399,0.4452954211542046,-6.773665351901297,-4.312967192666914,0.4060405271643626,-0.6349768181301645,-0.5192689700050885,-1.24823649728919,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,3.0,1.0,0.249720738222438,0.0,0.49999999999999994,-0.8660254037844387
2024-06,Node.js,0.0,3.8939136186946928,13.128277129830373,14.27592337871314,4.853830863096895,7.210642404096141,8.09998393225399,0.6995563401594321,-3.8939136186946928,2.879751733206604,0.0,-1.0,-1.0,-1.6810391245917047,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2314473045167557,0.0,1.2246467991473532e-16,-1.0
2024-07,Node.js,3.8939136186946928,0.0,10.66757897059599,10.66757897059599,2.5959424124631285,6.081698178779259,8.09998393225399,0.8009016365437771,3.8939136186946928,7.7878272373893855,0.640267488492218,0.0,-0.5192689700050885,-1.4634702092062293,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,6.0,1.0,0.249720738222438,0.0,-0.4999999999999997,-0.8660254037844388
2024-08,Node.js,12.395808443427907,3.8939136186946928,3.8939136186946928,4.906505734859806,5.429907354040867,7.329915296873942,8.416213536455844,0.7416526878987837,8.501894824733213,4.60798120603852,1.6911257417550873,2.0,0.47284861413436896,-0.7964929458974546,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,6.0,1.0,0.2765541525012142,0.0,-0.8660254037844385,-0.5000000000000004
2024-09,Node.js,5.640710362731964,12.395808443427907,0.0,13.128277129830373,7.3101441416181885,6.081987502357541,8.056026384512988,0.7629248633846163,-6.755098080695943,-15.256992905429156,0.9274452406463304,-0.5449501830820407,-0.2998148102424614,0.1218644301021204,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.249720738222438,0.0,-1.0,-1.8369701987210297e-16
2024-10,Node.js,7.049302733351437,5.640710362731964,3.8939136186946928,10.66757897059599,8.361940513170437,5.478941462816782,7.926713846208471,0.7542113294364974,1.4085923706194734,8.163690451315416,1.286617639774402,0.24971896800906657,-0.11069039830127327,1.1771706138917946,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,6.0,1.0,0.2635016998542981,0.0,-0.8660254037844386,0.5000000000000001
2024-11,Node.js,5.640710362731964,7.049302733351437,12.395808443427907,3.8939136186946928,6.110241152938454,5.7700742534896605,7.68001861035233,0.7034852447631263,-1.4085923706194734,-2.817184741238947,0.9775802034645465,-0.1998200990794715,-0.2655342846267934,0.8832748879124027,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.249720738222438,0.0,-0.5000000000000004,0.8660254037844384
2024-12,Node.js,38.920750919050356,5.640710362731964,5.640710362731964,0.0,17.203588005044583,12.256866073331386,9.733754238713765,1.0919164148516143,33.28004055631839,34.68863292693786,3.1754243447054153,2.0,2.9985343747689908,4.465070989437426,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.249720738222438,0.0,-2.4492935982947064e-16,1.0
2025-01,Node.js,53.25774910480596,38.920750919050356,7.049302733351437,3.8939136186946928,32.60640346219609,20.484171987683265,13.28293508323126,1.0006152359936342,14.336998185755604,-18.943042370562786,2.5999463945542347,0.3683638636771045,3.009486515675289,8.649749503006454,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.249720738222438,0.0,0.49999999999999994,0.8660254037844387
2025-02,Node.js,62.421755878757665,53.25774910480596,5.640710362731964,12.395808443427907,51.53341863420466,28.821829893571557,18.075872595222748,0.9016707401420331,9.164006773951705,-5.172991411803899,2.165780455621947,0.17206898391289216,2.453319088742363,13.02316020716601,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.249720738222438,0.0,0.8660254037844386,0.5000000000000001
2025-03,Node.js,69.17139989224923,62.421755878757665,38.920750919050356,5.640710362731964,61.61696829193761,39.4102781484911,22.746132825424322,0.69904226476376,6.749644013491562,-2.4143627604601434,1.755161423414049,0.10812967239501337,2.0410180237290008,14.151160586523472,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.249720738222438,0.0,1.0,6.123233995736766e-17
2025-04,Node.js,74.51716460967313,69.17139989224923,53.25774910480596,7.049302733351437,68.70344012689334,50.65492179454472,28.06693162868075,0.5010953504575966,5.345764717423904,-1.4038792960676574,1.471074516942562,0.07728287595380734,1.6549808007344236,12.694234997950117,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.249720738222438,0.0,0.8660254037844387,-0.4999999999999998
2025-05,Node.js,78.94367327425607,74.51716460967313,62.421755878757665,5.640710362731964,74.21074592539281,62.87208227979874,34.3210782666442,0.23590206974602176,4.42650866458294,-0.9192560528409643,1.255623647439163,0.05940253749279578,1.3001513140389722,7.732642922974903,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.249720738222438,0.0,0.49999999999999994,-0.8660254037844387
2025-06,Node.js,82.72116826796562,78.94367327425607,69.17139989224923,38.920750919050356,78.72733538396494,70.17215183795128,41.21450895564133,0.1561685515274354,3.7774949937095528,-0.6490136708733871,1.178831859951991,0.04785050957264514,1.007088531783732,5.777960363420499,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.249720738222438,0.0,1.2246467991473532e-16,-1.0
2025-07,Node.js,86.01585508526597,82.72116826796562,74.51716460967313,53.25774910480596,82.56023220916255,75.63183616802795,48.05800407785561,0.11625401607928354,3.294686817300345,-0.4828081764092076,1.1372969300146079,0.03982882358029061,0.7898341126676286,4.658465994979251,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.249720738222438,0.0,-0.4999999999999997,-0.8660254037844388
2025-08,Node.js,88.93728100076393,86.01585508526597,78.94367327425607,62.421755878757665,85.89143478466518,80.05109035502899,54.436460124300275,0.09211805396093037,2.921425915497963,-0.37326090180238225,1.111006491058703,0.033963807167899596,0.6337814912594324,3.9172277703731915,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.249720738222438,0.0,-0.8660254037844385,-0.5000000000000004
2025-09,Node.js,91.56147959228778,88.93728100076393,82.72116826796562,69.17139989224923,88.8382052261059,83.78277030503541,61.59652422676326,0.07595023452761716,2.62419859152385,-0.2972273239741128,1.092843782306693,0.029506170663136322,0.4864715297118171,3.38563099742563,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.249720738222438,0.0,-1.0,-1.8369701987210297e-16
2025-10,Node.js,93.94338484347371,91.56147959228778,86.01585508526597,74.51716460967313,91.48071514550846,87.02047367733552,68.83769773594013,0.0643833582667511,2.381905251185927,-0.24229334033792327,1.079554969923604,0.026014272178565223,0.36470840735897997,2.9840262209872166,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.249720738222438,0.0,-0.8660254037844386,0.5000000000000001
2025-11,Node.js,96.12398131212744,93.94338484347371,88.93728100076393,78.94367327425607,93.87628191596298,89.88385835031407,76.3779703150564,0.05571513802867295,2.1805964686537322,-0.20130878253219464,1.069424289036337,0.023211814991412005,0.2585301876394391,2.669167231055883,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.249720738222438,0.0,-0.5000000000000004,0.8660254037844384
2025-12,Node.js,98.13466067058499,96.12398131212744,91.56147959228778,82.72116826796562,96.06734227539538,92.45277375075064,81.31246279435096,0.048989880188986014,2.0106793584575513,-0.16991711019618094,1.061457181751545,0.02091756220467622,0.20688338906643866,2.4153152603391868,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.249720738222438,0.0,-2.4492935982947064e-16,1.0
2026-01,Node.js,100.0,98.13466067058499,93.94338484347371,86.01585508526597,98.08621399423747,94.78346456987298,85.20765036895047,0.0436291719060124,1.8653393294150078,-0.1453400290425435,1.055036344723203,0.01900795617642692,0.17360353873153908,2.2061067057064494,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.249720738222438,0.0,0.49999999999999994,0.8660254037844387
2026-02,Node.js,100.0,100.0,96.12398131212744,88.93728100076393,99.37822022352833,96.62725106974564,88.33917071238733,0.03529058949695916,0.0,-1.8653393294150078,1.0349047384968026,0.0,0.13200066509088856,1.7820893390456418,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.249720738222438,0.0,0.8660254037844386,0.5000000000000001
2026-03,Node.js,100.0,100.0,98.13466067058499,91.56147959228778,100.0,98.0336711376977,90.90822072136655,0.025800363975448735,0.0,0.0,1.0200576887459454,0.0,0.10001052937225262,1.2507563193046873,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.249720738222438,0.0,1.0,6.123233995736766e-17
2026-04,Node.js,100.0,100.0,100.0,93.94338484347371,100.0,99.04310699711874,93.03179033722712,0.016286026686186044,0.0,0.0,1.0096613790892999,0.0,0.07490138196324182,0.7136031836459333,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.249720738222438,0.0,0.8660254037844387,-0.4999999999999998
2026-05,Node.js,100.0,100.0,100.0,96.12398131212744,100.0,99.68911011176415,94.78648423103913,0.0076389646924857075,0.0,0.0,1.0031185942766196,0.0,0.055002733894561284,0.2664770470592823,20626.847150765225,50.7092555331992,2.0,82.0,0.0,7.0956439393939394,139.0,1.0,0.5273433705682371,0.0,0.49999999999999994,-0.8660254037844387
2023-01,NLP,4.612108071716434,4.612108071716434,4.612108071716434,4.612108071716434,4.612108071716434,4.612108071716434,4.612108071716434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2568844099077222,0.0,0.49999999999999994,0.8660254037844387
2023-02,NLP,2.052171455397563,4.612108071716434,4.612108071716434,4.612108071716434,3.3321397635569987,3.3321397635569987,3.3321397635569987,0.5432390803663404,-2.5599366163188706,-2.5599366163188706,0.6158719624674168,-0.5550469712575857,-0.3841280375325831,0.0,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,3.0,1.0,0.2424963574550752,0.0,0.8660254037844386,0.5000000000000001
2023-03,NLP,4.612108071716434,2.052171455397563,4.612108071716434,4.612108071716434,3.75879586627681,3.75879586627681,3.75879586627681,0.39320573585818575,2.5599366163188706,5.119873232637741,1.2270174374446285,1.2474282349000605,0.2270174374446285,-9.499351238315415e-16,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,6.0,1.0,0.2568844099077222,0.0,1.0,6.123233995736766e-17
2023-04,NLP,2.886703156895749,4.612108071716434,4.612108071716434,4.612108071716434,3.183660894669915,3.5407726889315447,3.5407726889315447,0.36238670130386635,-1.7254049148206847,-4.285341531139555,0.8152749160994105,-0.3741033141442761,-0.18472508390058956,-0.26162781281431885,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.249720738222438,0.0,0.8660254037844387,-0.4999999999999998
2023-05,NLP,0.0,2.886703156895749,2.052171455397563,4.612108071716434,2.4996037428707276,2.832618151145236,2.832618151145236,0.6829315153272865,-2.886703156895749,-1.1612982420750644,0.0,-1.0,-1.0,-0.8389684441934685,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,2.0,1.0,0.2251942690626517,0.0,0.49999999999999994,-0.8660254037844387
2023-06,NLP,12.105483661128012,0.0,4.612108071716434,4.612108071716434,4.99739560600792,4.378095736142366,4.378095736142366,0.9507114497397641,12.105483661128012,14.992186818023761,2.76501118081863,0.0,1.7650111808186302,0.8452845333155574,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2718795531811558,0.0,1.2246467991473532e-16,-1.0
2023-07,NLP,14.53833286516812,12.105483661128012,2.886703156895749,4.612108071716434,8.881272175432045,6.032466535050979,5.829558183146044,0.9761509990244577,2.4328492040401084,-9.672634457087904,2.410014673217787,0.20097083868298826,1.4938996075551998,2.34354944743405,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,6.0,1.0,0.2765541525012142,0.0,-0.4999999999999997,-0.8660254037844388
2023-08,NLP,4.995307874882833,14.53833286516812,0.0,2.052171455397563,10.54637480039299,6.522989271631857,5.725276894613144,0.8595068037193782,-9.543024990285288,-11.975874194325396,0.7658004124898946,-0.6564043538409472,-0.12749933901312807,1.399324908622203,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2364254492472073,0.0,-0.8660254037844385,-0.5000000000000004
2023-09,NLP,10.49335167687354,4.995307874882833,12.105483661128012,4.612108071716434,10.008997472308165,7.503196539158043,6.2550629815309655,0.7621616044628682,5.498043801990708,15.041068792275995,1.3985175014555906,1.100641630045609,0.677577301436736,1.5843432979593586,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,6.0,1.0,0.2765541525012142,0.0,-1.0,-1.8369701987210297e-16
2023-10,NLP,4.995307874882833,10.49335167687354,14.53833286516812,2.886703156895749,6.827989142213069,7.854630658822557,6.129087470866152,0.692077398286446,-5.498043801990708,-10.996087603981415,0.6359697981816566,-0.5239549737104429,-0.1849834255707065,0.3027748123247273,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2364254492472073,0.0,-0.8660254037844386,0.5000000000000001
2023-11,NLP,15.59224507892625,4.995307874882833,4.995307874882833,0.0,10.360301543560874,10.453338171976931,6.989374526144343,0.4392325952669244,10.596937204043417,16.094981006034125,1.4916043872688998,2.0,1.2308498450901648,-0.16277783085354172,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2785575522098106,0.0,-0.5000000000000004,0.8660254037844384
2023-12,NLP,7.882011031778583,15.59224507892625,10.49335167687354,12.105483661128012,9.489854661862555,9.749426067085361,7.063760901613862,0.47297205159541794,-7.710234047147668,-18.307171251191086,0.8084589777431841,-0.4944915891277556,0.11583774444825483,-0.19968118162308993,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2635016998542981,0.0,-2.4492935982947064e-16,1.0
2024-01,NLP,7.882011031778583,7.882011031778583,4.995307874882833,14.53833286516812,10.452089047494473,8.64003909485377,7.336252814952375,0.4614691196414086,0.0,7.710234047147668,0.9122656674636243,0.0,0.07439195875500247,0.491326601521066,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2635016998542981,0.0,0.49999999999999994,0.8660254037844387
2024-02,NLP,0.0,7.882011031778583,15.59224507892625,4.995307874882833,5.254674021185722,7.807487782373298,7.165238527002579,0.6696937561011194,-7.882011031778583,-7.882011031778583,0.0,-1.0,-1.0,-1.4719109417379461,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2424963574550752,0.0,0.8660254037844386,0.5000000000000001
2024-03,NLP,0.0,0.0,7.882011031778583,10.49335167687354,2.627337010592861,6.058595836227709,6.780896187692876,0.9683071495705412,0.0,7.882011031778583,0.0,0.0,-1.0,-2.050093560319797,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2314473045167557,0.0,1.0,6.123233995736766e-17
2024-04,NLP,5.4980438019907085,0.0,7.882011031778583,4.995307874882833,1.8326812673302362,6.142385157412353,6.998507908117456,0.9527129464656371,5.4980438019907085,5.4980438019907085,0.8950991611712784,0.0,-0.2143977153167725,-2.342830014622629,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2568844099077222,0.0,0.8660254037844387,-0.4999999999999998
